"fam_time","stimulus_type","dv_zscore","subjID","labID","age","age_mos","subjInt","labInt","trial_num","trial_num_sc"
0,"high",-0.293769806863424,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,4,-1.22791571537956
0,"high",0.785492187080348,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,5,-1.08345504298196
0,"low",-0.0538339963927978,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,6,-0.938994370584366
1,"high",0.583681096504222,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,7,-0.794533698186772
-1,"low",-0.225107905733502,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,8,-0.650073025789177
-1,"high",1.63426207831756,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,9,-0.505612353391582
1,"low",-0.184009956384174,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,10,-0.361151680993987
-1,"high",1.04131654134338,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,11,-0.216691008596392
1,"low",0.533320016026332,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,12,-0.0722303361987974
1,"high",0.457570455503157,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,13,0.0722303361987974
0,"low",-0.515086298458498,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,14,0.216691008596392
0,"low",-0.237772688971901,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,15,0.361151680993987
0,"low",-0.14658000313107,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,16,0.505612353391582
-1,"high",1.17767836760762,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,17,0.650073025789177
0,"high",-0.370196555921075,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,18,0.794533698186772
-1,"low",1.53309046674753,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,19,0.938994370584366
1,"high",0.564510640281136,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,20,1.08345504298196
1,"low",-0.284742001559347,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,21,1.22791571537956
1,"high",0.0273863357932186,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,22,1.37237638777715
-1,"low",0.077872219339903,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,23,1.51683706017475
1,"low",2.11693470577019,"101","4",-0.672479835197614,6.70413968525827,0.117646597100126,0.354352196449355,24,1.66129773257234
-1,"high",-1.62885453355544,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,1,-1.66129773257234
1,"low",0.186866760274635,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,2,-1.51683706017475
-1,"low",-2.09222147121522,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,3,-1.37237638777715
1,"high",-0.661671511261673,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,4,-1.22791571537956
0,"low",-1.10394503007324,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,5,-1.08345504298196
1,"low",-1.09694938700281,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,6,-0.938994370584366
0,"high",0.0270668097264635,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,7,-0.794533698186772
0,"low",-0.835519454146339,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,8,-0.650073025789177
1,"low",0.0565545500517494,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,9,-0.505612353391582
-1,"high",0.659182673681823,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,10,-0.361151680993987
-1,"low",0.376082927379884,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,11,-0.216691008596392
-1,"high",-2.5,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,12,-0.0722303361987974
1,"high",-0.0870097912900092,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,13,0.0722303361987974
0,"high",0.274870057848435,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,14,0.216691008596392
0,"high",0.963309430126559,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,15,0.361151680993987
0,"low",-1.09284923188627,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,16,0.505612353391582
0,"low",-0.394505859061854,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,17,0.650073025789177
1,"low",1.38241105181821,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,18,0.794533698186772
1,"high",0.366395788687768,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,19,0.938994370584366
-1,"low",1.08088307047543,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,20,1.08345504298196
-1,"high",-2.5,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,21,1.22791571537956
-1,"low",1.23885780472791,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,22,1.37237638777715
1,"high",-2.20758422259779,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,23,1.51683706017475
0,"high",0.931556227357237,"102","4",0.770640942525703,11.7880415366963,-0.947474614184802,0.354352196449355,24,1.66129773257234
0,"low",-0.617795067264552,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,1,-1.66129773257234
-1,"high",-2.5,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,2,-1.51683706017475
1,"low",0.838974648016585,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,3,-1.37237638777715
0,"high",-1.02618523623214,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,4,-1.22791571537956
-1,"low",-0.853857690340051,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,5,-1.08345504298196
1,"high",1.12897422344192,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,6,-0.938994370584366
1,"low",-0.114314988039089,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,7,-0.794533698186772
-1,"high",-0.260311972562191,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,8,-0.650073025789177
-1,"high",-1.31861095451535,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,9,-0.505612353391582
0,"low",-1.93628913834506,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,10,-0.361151680993987
0,"high",0.266009213303284,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,11,-0.216691008596392
1,"high",-0.272133105331349,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,12,-0.0722303361987974
0,"high",-0.375602522706042,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,13,0.0722303361987974
-1,"low",-1.69312208834678,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,14,0.216691008596392
1,"low",-0.972243445157131,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,15,0.361151680993987
1,"high",-2.36055482843967,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,16,0.505612353391582
-1,"high",-2.33437052849026,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,17,0.650073025789177
-1,"low",-2.43977814819187,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,18,0.794533698186772
0,"low",-0.822335870238842,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,19,0.938994370584366
1,"high",-1.13552699019957,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,20,1.08345504298196
1,"low",-0.0264435124257874,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,21,1.22791571537956
0,"high",-0.340330440004176,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,22,1.37237638777715
0,"low",-1.14048526108323,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,23,1.51683706017475
-1,"low",-2.47395916102174,"103","4",-1.24197381635639,4.69789630640298,-0.490557443700668,0.354352196449355,24,1.66129773257234
0,"high",0.519277495462055,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,1,-1.66129773257234
0,"low",0.501840984541668,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,2,-1.51683706017475
1,"high",0.302718074216117,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,3,-1.37237638777715
-1,"high",1.27893663702243,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,4,-1.22791571537956
-1,"high",1.35191898039867,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,5,-1.08345504298196
-1,"low",1.69909943473951,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,6,-0.938994370584366
1,"high",2.5,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,7,-0.794533698186772
-1,"low",-0.118525585058733,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,8,-0.650073025789177
1,"low",0.69457545119437,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,9,-0.505612353391582
1,"high",1.80000056549134,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,10,-0.361151680993987
0,"high",0.0219351864151826,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,11,-0.216691008596392
0,"low",2.10962790733678,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,12,-0.0722303361987974
-1,"high",0.240447042696405,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,13,0.0722303361987974
-1,"low",0.187084514092047,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,14,0.216691008596392
0,"low",-0.317598216588585,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,15,0.361151680993987
1,"low",2.09749230572788,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,16,0.505612353391582
0,"high",0.430729997710659,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,17,0.650073025789177
-1,"high",0.474297454195444,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,18,0.794533698186772
1,"low",1.12068468604888,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,19,0.938994370584366
1,"high",2.5,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,20,1.08345504298196
-1,"low",1.4272608762425,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,21,1.22791571537956
0,"high",1.65372424932589,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,22,1.37237638777715
1,"low",0.328876878377069,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,23,1.51683706017475
0,"low",0.668207119899714,"104","4",1.60599728857186,14.7308788513765,-0.256092192198247,0.354352196449355,24,1.66129773257234
0,"low",2.42546211189689,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,1,-1.66129773257234
0,"low",1.85098875995616,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,2,-1.51683706017475
-1,"high",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,3,-1.37237638777715
0,"high",2.19742922339589,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,4,-1.22791571537956
1,"high",2.40664538040289,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,5,-1.08345504298196
1,"low",1.65457897151976,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,6,-0.938994370584366
0,"high",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,7,-0.794533698186772
-1,"high",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,8,-0.650073025789177
0,"low",0.999249950731817,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,9,-0.505612353391582
1,"low",1.39406686611674,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,10,-0.361151680993987
1,"high",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,11,-0.216691008596392
1,"high",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,12,-0.0722303361987974
1,"high",2.30062775280867,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,13,0.0722303361987974
-1,"high",0.685290670196716,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,14,0.216691008596392
0,"low",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,15,0.361151680993987
0,"high",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,16,0.505612353391582
0,"high",1.94578843806786,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,17,0.650073025789177
-1,"low",0.914129535519797,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,18,0.794533698186772
-1,"low",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,19,0.938994370584366
1,"low",2.20497979746682,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,20,1.08345504298196
-1,"high",1.71558928022056,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,21,1.22791571537956
1,"low",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,22,1.37237638777715
-1,"low",1.90571610511191,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,23,1.51683706017475
-1,"low",2.5,"105","4",1.18778772713543,13.2575881909579,1.84386200523221,0.354352196449355,24,1.66129773257234
0,"high",0.730468994777654,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,1,-1.66129773257234
-1,"high",-1.89685850786055,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,2,-1.51683706017475
1,"high",-1.39193924638984,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,3,-1.37237638777715
-1,"high",-0.358745577448682,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,4,-1.22791571537956
0,"low",-0.729951428971471,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,5,-1.08345504298196
1,"high",-0.0505083817675979,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,6,-0.938994370584366
1,"low",-0.212761345866996,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,7,-0.794533698186772
-1,"high",1.18286308694886,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,8,-0.650073025789177
-1,"low",-1.09453442140552,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,9,-0.505612353391582
-1,"low",-1.25035492625571,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,10,-0.361151680993987
1,"high",1.91608050758204,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,11,-0.216691008596392
-1,"high",-0.194065575590467,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,12,-0.0722303361987974
0,"low",-0.129227201521412,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,13,0.0722303361987974
-1,"low",-1.9277640870107,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,14,0.216691008596392
0,"high",0.684751861785801,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,15,0.361151680993987
1,"low",1.05809195366758,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,16,0.505612353391582
1,"low",0.603729994072146,"106","4",0.265097018524447,10.0070847859606,-0.651949901695459,0.354352196449355,17,0.650073025789177
